0.0 0.5 0.0 2.25 0.0
0.0401606425703 0.52369704822 1.16197090298 2.23408582959 -0.783684204762
0.0803212851406 0.590994351397 2.15017406688 2.18829970616 -1.47468934186
0.120481927711 0.692553591388 2.85210266243 2.11782142278 -2.00317644479
0.160642570281 0.815194697741 3.19063217793 2.03025722016 -2.31921772846
0.200803212851 0.94348977536 3.13186659167 1.93472855083 -2.3979153508
0.240963855422 1.06157318289 2.68787580753 1.84081246442 -2.24155011372
0.281124497992 1.15495333841 1.91419932878 1.75745983762 -1.87862396924
0.321285140562 1.21212610886 0.902480970412 1.69201120662 -1.3599550612
0.361445783133 1.22580958078 -0.230784069901 1.64942066109 -0.752355737942
0.401606425703 1.19367109913 -1.35802683462 1.63176960339 -0.130665244757
0.441767068273 1.11847863998 -2.35528964454 1.63811704615 0.430922564523
0.481927710843 1.00766931485 -3.11612843073 1.66469752288 0.867235383086
0.522088353414 0.872404399756 -3.56318534808 1.70543184236 1.12926418196
0.562248995984 0.726227507748 -3.65619095284 1.75268677342 1.18930039309
0.602409638554 0.583486333176 -3.39556916285 1.79819218582 1.04353146656
0.642570281124 0.457704775657 -2.8213532932 1.83400642771 0.711867705152
0.682730923695 0.360089188565 -2.0076595896 1.85342035929 0.235093578189
0.722891566265 0.298334326297 -1.05345011614 1.8516992448 -0.33026990072
0.763052208835 0.275856838007 -0.0707233398085 1.82658236217 -0.918752977518
0.803212851406 0.291529932538 0.828464396262 1.77849116659 -1.46356352612
0.843373493976 0.339939885866 1.54465496494 1.71042778327 -1.90417262778
0.883534136546 0.412117956317 2.00189893146 1.62758553868 -2.19300120967
0.923694779116 0.496657231193 2.15573666023 1.53672023161 -2.30047898549
0.963855421687 0.581074546767 1.99741617187 1.44536144231 -2.21794035663
1.00401606426 0.653260655401 1.55396266734 1.36095501129 -1.95808341793
1.04417670683 0.702849990127 0.884209842607 1.2900368052 -1.55300873774
1.0843373494 0.722358548533 0.0713334510122 1.23752947282 -1.05011497002
1.12449799197 0.707967023867 -0.787175953742 1.20623858594 -0.5063719512
1.16465863454 0.659868543072 -1.59090565979 1.1966006437 0.0183424326559
1.20481927711 0.582155369461 -2.24795406495 1.20670343605 0.468062676891
1.24497991968 0.482265605753 -2.68511244844 1.23257154491 0.796940349395
1.28514056225 0.370066479701 -2.85568043249 1.26867621818 0.974149205761
1.32530120482 0.256685291005 -2.74409356896 1.30860728308 0.986970992346
1.36546184739 0.153226360412 -2.36690531284 1.34582718658 0.841750282822
1.40562248996 0.069523015151 -1.77012350916 1.37441908469 0.56267537746
1.44578313253 0.0130636982342 -1.02328468732 1.38974523652 0.188572601153
1.4859437751 -0.0117901654845 -0.211018633 1.38894314945 -0.231873338305
1.52610441767 -0.00421411447627 0.576874675567 1.37120782032 -0.6458894925
1.56626506024 0.0330783179936 1.2556827218 1.33783371942 -1.00270152172
1.60642570281 0.0942339301574 1.75520428203 1.29201745386 -1.25924097056
1.64658634538 0.171001892853 2.02729520694 1.23844978344 -1.38483709206
1.68674698795 0.253727269411 2.05072983291 1.18274824781 -1.3643879877
1.72690763052 0.332477174547 1.83290289262 1.13079872025 -1.19969472956
1.76706827309 0.398169306045 1.40824793178 1.0880823724 -0.908847253387
1.80722891566 0.443574882952 0.833646426487 1.05906477912 -0.523787824847
1.84738955823 0.464086164145 0.181415839044 1.04671443846 -0.0863695239715
1.8875502008 0.458167737784 -0.469267672571 1.05220191087 0.356605662882
1.92771084337 0.4274486553 -1.04150346796 1.07480900893 0.758782972734
1.96787148594 0.376454088308 -1.46931211425 1.11205302985 1.07946505678
2.00803212851 0.312016008618 -1.70482640176 1.1600065783 1.28805135024
2.04819277108 0.242437668067 -1.72325351345 1.21377190477 1.36722550395
2.08835341365 0.17651250122 -1.52510358182 1.26805232406 1.31456220634
2.12851405622 0.122512041554 -1.13550210257 1.31775372451 1.1424119584
2.1686746988 0.0872580222011 -0.60073764087 1.35854748946 0.876120427538
2.20883534137 0.0753813857662 0.017494976623 1.38733226344 0.55082586802
2.24899598394 0.0888470422717 0.649447719574 1.40254511166 0.207232239907
2.28915662651 0.126792541589 1.22539696187 1.40429008979 -0.11313847435
2.32931726908 0.185688490939 1.68351289217 1.39427583292 -0.372663371354
2.36947791165 0.259796999879 1.97664167114 1.37557263367 -0.541776521492
2.40963855422 0.341867745616 2.07725715011 1.35222171035 -0.602109083317
2.44979919679 0.423986983914 1.98007205498 1.3287446475 -0.548284409106
2.48995983936 0.498480091036 1.70206955145 1.30961079481 -0.388197519299
2.53012048193 0.558764088643 1.28002011954 1.29872407895 -0.141787579494
2.5702811245 0.600055280517 0.765826324497 1.29898667407 0.161520672239
2.61044176707 0.619855541527 0.220276600054 1.31198705744 0.486383701233
2.65060240964 0.618168486872 -0.294044767814 1.3378442833 0.795684739355
2.69076305221 0.597427367019 -0.719871188511 1.37522250791 1.05477649972
2.73092369478 0.562150244041 -1.01158333882 1.42150982554 1.23533724749
2.77108433735 0.518369408037 -1.14006427188 1.47313644415 1.31841682173
2.81124497992 0.472903364546 -1.09556841744 1.52599387905 1.29634918422
2.85140562249 0.432559050686 -0.888320936525 1.57590449983 1.17333788878
2.89156626506 0.40335598265 -0.546850786949 1.61908722118 0.964689984864
2.93172690763 0.389859160354 -0.114295714283 1.65256706205 0.694814681558
2.9718875502 0.394693843491 0.356852166091 1.67448347304 0.394243844909
3.01204819277 0.418292014253 0.810921109852 1.6842654146 0.0960392855826
3.05220883534 0.458893025516 1.19544019847 1.68265700762 -0.167995490023
3.09236947791 0.512792937928 1.46699729576 1.67159406879 -0.370865233191
3.13253012048 0.574807227795 1.5959246941 1.65394978307 -0.493298701951
3.17269076305 0.638889478698 1.56931501231 1.63318142303 -0.525718367738
3.21285140562 0.698832397498 1.39206541507 1.61292042939 -0.469063588662
3.25301204819 0.748969599163 1.08588588609 1.59655379211 -0.33440554583
3.29317269076 0.784799014665 0.686431665267 1.58684415197 -0.141426118006
3.33333333333 0.803459452102 0.238933727038 1.58563059483 0.0840371630622
3.3734939759 0.804010062334 -0.207142543254 1.59364197262 0.313079910056
