gt,1.05,1.10,1.20
0.0,0.0,0.0,0.0
10.0,1.0757949040657988,1.1548474411168042,1.3232458008746049
20.0,2.2045764048857843,2.425791207633676,2.923320852595674
30.0,3.387563920467205,3.8206695549904914,4.843934413084165
40.0,4.62584598752649,5.347036760823106,7.129783974799134
50.0,5.920364506182263,7.011987713530239,9.824310601735805
60.0,7.271899744665476,8.821973550006883,12.966988471318563
70.0,8.681056419016578,10.782615342430333,16.59037290052078
80.0,10.148251150109859,12.898523671559145,20.71721207656152
90.0,11.673701576692888,15.173132193888982,25.357958079749977
100.0,13.257417369059036,17.608552964219232,30.508980130903257
110.0,14.89919334534212,20.20546030996739,36.151697600730735
120.0,16.5986048407943,22.96300864044106,42.25272996772049
130.0,18.355005430919583,25.878787424985426,48.765031265188576
140.0,20.167527043198227,28.948816308188885,55.62986944882162
150.0,22.03508245322597,32.16757848320903,62.779426203672415
160.0,23.956370079253656,35.528088073440586,70.13976507745296
170.0,25.929880986180667,39.02199492771107,77.63388058496069
180.0,27.953907904371004,42.63971477206785,85.1847537379878
190.0,30.026556098990365,46.37058218058154,92.71782829781988
200.0,32.14575586715609,50.20301969007789,100.16336822527275
210.0,34.30927638300373,54.12471825539963,107.45813968922161
220.0,36.514740696587566,58.12282159017018,114.54663386757929
230.0,38.75964159954939,62.1841100282944,121.3818009004428
240.0,41.041358085723814,66.29517903771882,127.92533049807773
250.0,43.35717219138926,70.44260874067524,134.14755244087343
260.0,45.70428599434149,74.6131204556122,140.02707428711372
270.0,48.079833479870935,78.79371918082198,145.55015887370413
280.0,50.480916863606645,82.97181998433707,150.7099557047095
290.0,52.904594508572856,87.13535616224294,155.50565699623036
300.0,55.34791433407709,91.27287064024891,159.941616552622
310.0,57.80792473192099,95.3735896533496,164.02646289995502
320.0,60.28168650055367,99.4274805156388,167.77225713985405
330.0,62.76628954379383,103.42529393860731,171.19371062725534
340.0,65.25886378510685,107.35859014928943,174.307478528721
350.0,67.75658957291606,111.21975215538608,177.13153313378623
360.0,70.25670837365324,115.00198868015018,179.68462442027146
370.0,72.75653079772107,118.69932384167078,181.98582239101862
380.0,75.25344657994893,122.30658109969227,184.05414549465172
390.0,77.74493138172728,125.81935915941851,185.90825636919783
400.0,80.22855149668669,129.2339944687985,187.56622955958943
410.0,82.7019688660939,132.5475542935692,189.04537173960884
420.0,85.16294586760155,135.75775229107458,190.36209085986405
430.0,87.60934893590147,138.86292595442507,191.5318161391994
440.0,90.03915140766406,141.86200172747692,192.56895237743527
450.0,92.45043429048665,144.75440305839516,193.4868602636022
460.0,94.84138784321354,147.54010710458573,194.29785929205144
470.0,97.21031185794759,150.2195406211091,195.01324785769825
480.0,99.5556148674061,152.79350846689388,195.6433392078986
490.0,101.87581395669733,155.26316660868744,196.19750810710298
500.0,104.1695334588796,157.62999601287723,196.68424285832072
510.0,106.4355037423938,159.8957630585091,197.111204443336
520.0,108.67255837030102,162.06247886500884,197.485282263121
530.0,110.87963355506095,164.13236326845376,197.8126529957752
540.0,113.05576229352752,166.10780935015862,198.09883942487733
550.0,115.20007555246652,167.99136665509047,198.34876616469987
560.0,117.31179487841312,169.78569188158693,198.56681581703845
570.0,119.39023275880803,171.49353672991919,198.75687955768115
580.0,121.43478667259993,173.1177101677307,198.92240439426612
590.0,123.44493748049072,174.66107799851517,199.0664405577589
600.0,125.4202447847982,176.12653888739564,199.1916799982507
610.0,127.36034396809835,177.51700298146108,199.3004944701439
620.0,129.26494250719966,178.83537911312868,199.39496739058984
630.0,131.1338163630695,180.08455527196804,199.47693752889052
640.0,132.96680601267013,181.2673892132388,199.54800898648392
650.0,134.76381360136165,182.386702636783,199.6095988780454
660.0,136.52479874675686,183.44525408668582,199.66293810775696
670.0,138.24977547056474,184.445767110509,199.70910917383404
680.0,139.93880907377843,185.3908775422734,199.74905497607116
690.0,141.59201202855436,186.2831799157444,199.7835947341873
700.0,143.2095422608587,187.12517499438616,199.8134492836305
710.0,144.79159816016517,187.91930657913426,199.83923882309097
720.0,146.3384178284006,188.66792688764923,199.86150759522405
730.0,147.85027375701577,189.3733187075642,199.88072324301783
740.0,149.327473152855,190.03767479225604,199.89730377290354
750.0,150.77035127994105,190.66311363589008,199.9115962939722
760.0,152.17927188355404,191.25166548600004,199.92392338391426
770.0,153.5546251090257,191.80527778101361,199.934541823721
780.0,154.8968209659784,192.32582476690888,199.94369473777675
790.0,156.20629386028529,192.81508760698904,199.95157818652817
800.0,157.4834937425042,193.2747841256592,199.95836805725355
810.0,158.72888744799022,193.70654255107195,199.9642150751309
820.0,159.94295891433325,194.1119225327536,199.96924699154127
830.0,161.12620125985077,194.49241028150175,199.97357800833805
840.0,162.27912180652888,194.84941825226497,199.9773022436753
850.0,163.40223594068956,195.18429294072774,199.98050582906345
860.0,164.49606629643534,195.49831084574808,199.98325614077783
870.0,165.56114480963996,195.79268650358543,199.98562095135972
880.0,166.59800538330572,196.06856980690475,199.98765348011045
890.0,167.60718919743013,196.3270520568547,199.9893968490314
900.0,168.58923884160345,196.56916695505632,199.99089785829332
910.0,169.54469615975674,196.79589108476196,199.99218560272635
920.0,170.47410665731564,197.00815053535007,199.99329199467184
930.0,171.37801753382263,197.206819933172,199.99424469350873
940.0,172.25696885363604,197.3927250642688,199.99506182256508
950.0,173.11150135591348,197.56664638191836,199.99576427747044
960.0,173.94215880919145,197.7293206216969,199.9963678634509
970.0,174.74947334618165,197.8814431286627,199.9968854084941
980.0,175.53397512717925,198.02366721914333,199.997329977439
990.0,176.29619652619212,198.15661144974527,199.997710720714
1000.0,177.03665708560737,198.28085764250238,199.99803704211675
