gt,64.00,1024.00
1.35,14.864289678485408,15.154383133445434
1.36,14.914316577296054,15.20253575321779
1.37,14.963859856986845,15.250210057609019
1.3800000000000001,15.012924031494741,15.297410746279857
1.3900000000000001,15.061513642576935,15.344142565613751
1.4000000000000001,15.10963319135928,15.390410215277285
1.41,15.157287138039578,15.436218257534838
1.42,15.204479903305415,15.481571255075838
1.43,15.251215954073274,15.526473724530812
1.44,15.297499399075367,15.570930138259103
1.45,15.343334838064607,15.614944921138306
1.46,15.388726396939367,15.658522452197856
1.47,15.43367813168987,15.701667074981406
1.48,15.478194318458648,15.744383084962392
1.49,15.522279325307183,15.786674737373142
1.5,15.56593710512598,15.828546279302703
1.51,15.609171746094367,15.870001749943423
1.52,15.651987771240133,15.911045427914418
1.53,15.694387728192382,15.95168135115209
1.54,15.736377074709097,15.99191358266553
1.55,15.777959223159137,16.031746133829785
1.56,15.81913797278687,16.071182988457526
1.57,15.859917166512258,16.110227788429352
1.58,15.90030085314809,16.1488848088275
1.59,15.940292693122956,16.187157796770123
1.6,15.979896453624427,16.22505056597365
1.61,16.019115813461937,16.262566770501856
1.62,16.057954458542895,16.29971028615189
1.6300000000000001,16.096416057505643,16.33648516321995
1.6400000000000001,16.13450423863031,16.372893868239
1.6500000000000001,16.172222737452284,16.408941253200663
1.6600000000000001,16.209574605465072,16.44463041376906
1.67,16.246563886900827,16.47996501426103
1.68,16.28319387698381,16.514948598114458
1.69,16.319467891899325,16.549584485231378
1.7,16.35538936725416,16.58387630809171
1.71,16.39096195867561,16.617827362425224
1.72,16.426188851779823,16.6514410012173
1.73,16.461073399879275,16.684720734627327
1.74,16.49561877106722,16.717669797234525
1.75,16.529828388782757,16.75029147305597
1.76,16.56370542444076,16.782589038436672
1.77,16.597253076184806,16.81456559557024
1.78,16.630474517382012,16.846224459742253
1.79,16.663372916367663,16.87756876599087
1.8,16.69595148686682,16.908601618779038
1.81,16.728213175946657,16.939326147634088
1.82,16.76016082419421,16.96974532938485
1.83,16.791797445130612,16.99986229229817
1.84,16.823126530758195,17.029679945609644
1.85,16.854150824668515,17.059201278247603
1.86,16.88487320342635,17.08842930804909
1.87,16.915296581465633,17.117366904278306
1.8800000000000001,16.94542386797606,17.146016952642782
1.8900000000000001,16.97525793561616,17.174382316432677
1.9000000000000001,17.00480178981919,17.20246584371159
1.9100000000000001,17.034057665668456,17.23027029687027
1.92,17.063028929365895,17.25779844992293
1.93,17.091718107049967,17.285052810892942
1.94,17.120127811877705,17.312036481872223
1.95,17.1482608991707,17.338752072551216
1.96,17.176120088309503,17.365202188153518
1.97,17.20370794830993,17.39138947299178
1.98,17.231027113973028,17.41731652590855
1.99,17.258080168571745,17.442985955061634
2.0,17.284869708272314,17.46840029771212
2.0100000000000002,17.311398334924757,17.49356201443335
2.02,17.337668387757933,17.51847370753642
2.0300000000000002,17.36368256492984,17.543137865999228
2.04,17.38944323772707,17.567556924308917
2.05,17.41495283021694,17.59173330689017
2.06,17.440213892485602,17.615669423850957
2.07,17.465228771455738,17.63936766503742
2.08,17.489999849157797,17.66283040357526
2.09,17.51452947068476,17.68605996259456
2.1,17.538819997033332,17.709058679137858
2.11,17.56287372216674,17.731828838026342
2.12,17.586692970713088,17.75437271892124
2.13,17.610279992580505,17.776692553414577
2.14,17.633637056144092,17.798790596380265
2.15,17.65676638714144,17.820669053972022
2.16,17.679670189636898,17.842330097998236
2.17,17.70235065791624,17.86377586973697
2.18,17.724809973438482,17.885008532727227
2.19,17.74705028111597,17.90603017656577
2.2,17.769073689735592,17.926842896077062
2.21,17.790882301115133,17.947448778513316
2.22,17.812478207881963,17.967849867311962
2.23,17.83386344941834,17.98804820382413
2.24,17.85504008758037,18.00804580297432
2.25,17.87601013872139,18.02784466024909
2.2600000000000002,17.89677560600962,18.04744674998117
2.27,17.917338482234296,18.066854029690454
2.2800000000000002,17.93770073417024,18.086068436118445
2.29,17.957864310270818,18.105091884934282
2.3000000000000003,17.977831141300072,18.123926273571737
2.31,17.99760314031313,18.142573479268336
2.32,18.017182200332506,18.161035365484487
2.33,18.03657019535612,18.179313770439474
2.34,18.055768981638487,18.19741051488835
2.35,18.07478039782622,18.215327408291817
2.36,18.093606266638623,18.233066235558333
2.37,18.112248388600936,18.2506287633704
2.38,18.13070854855546,18.268016746194622
2.39,18.148988519901884,18.28523191898106
2.4,18.167090050622974,18.30227599585463
2.41,18.185014873306574,18.3191506788804
2.42,18.202764712917567,18.33585765271059
2.43,18.220341266470054,18.352398581377848
2.44,18.237746218076634,18.368775113973573
2.45,18.254981240971738,18.384988883770653
2.46,18.272047986385555,18.401041508673977
2.47,18.28894809004805,18.41693458982111
2.48,18.30568317240328,18.432669713536576
2.49,18.322254839228734,18.448248449856226
2.5,18.338664680810478,18.46367234888326
2.5100000000000002,18.354914272046706,18.478942952541388
2.52,18.371005173527287,18.494061785552155
2.5300000000000002,18.3869389289516,18.50903035772953
2.54,18.40271706570202,18.52385015679549
2.5500000000000003,18.418341101335944,18.538522664548786
2.56,18.43381253742365,18.55304934516734
2.57,18.44913286020147,18.56743164837425
2.58,18.46430353688247,18.58167100730056
2.59,18.479326027474336,18.595768842811516
2.6,18.49420177544407,18.609726561159597
2.61,18.508932210310938,18.623545554320174
2.62,18.52351874556601,18.637227201243306
2.63,18.53796278346256,18.650772866636597
2.64,18.552265711699825,18.66418390130675
2.65,18.56642890440955,18.677461642829748
2.66,18.580453723369107,18.69060741593153
2.67,18.594341516263903,18.703622532214766
2.68,18.608093617704824,18.716508289834163
2.69,18.62171134948205,18.72926597437044
2.7,18.63519602137305,18.741896858741256
2.71,18.64854893000233,18.75440220242962
2.72,18.661771358989462,18.76678325320189
2.73,18.67486457991518,18.77904124661279
2.74,18.68782985210566,18.791177405891997
2.75,18.700668422766718,18.803192942229458
2.7600000000000002,18.713381527117573,18.815089052686243
2.77,18.725970386228035,18.82686692514104
2.7800000000000002,18.738436212552575,18.838527734777987
2.79,18.750780205743485,18.850072645156274
2.8000000000000003,18.763003553907616,18.861502808098024
2.81,18.77510743376252,18.87281936319179
2.82,18.7870930107661,18.88402343994712
2.83,18.79896143765805,18.89511615618887
2.84,18.810713854161534,18.90609861864703
2.85,18.822351394017385,18.916971922927974
2.86,18.833875177820882,18.927737153692316
2.87,18.845286315386222,18.938395385075466
2.88,18.856585905865284,18.948947680455536
2.89,18.867775037866164,18.95939509267455
2.9,18.87885478624985,18.9697386638812
2.91,18.88982621813163,18.97997942604584
2.92,18.90069039134164,18.990118401023146
2.93,18.911448352416887,19.00015660048473
2.94,18.92210113778534,19.010095026107532
2.95,18.932649773874566,19.019934668066156
2.96,18.943095277101328,19.029676508871834
2.97,18.95343865115271,19.03932152068615
2.98,18.963680894246703,19.048870665988073
2.99,18.973822993289932,19.058324897776405
3.0,18.983865925638625,19.067685159679403
3.0100000000000002,18.99381065920111,19.076952386064328
3.02,19.00365815254065,19.086127498191928
3.0300000000000002,19.013409354157265,19.095211413489046
3.04,19.023065202892294,19.104205038667708
3.0500000000000003,19.032626630357505,19.113109271319367
3.06,19.04209455828109,19.121925000208183
3.0700000000000003,19.05146989948705,19.130653105373863
3.08,19.06075355799316,19.139294458234545
3.09,19.069946429109248,19.147849916876176
3.1,19.079049397035135,19.156320337385168
3.11,19.08806333999614,19.164706565254708
3.12,19.096989127852886,19.17300943745046
3.13,19.10582762147327,19.181229782693542
3.14,19.114579673428597,19.189368421555344
3.15,19.12324612808737,19.19742616655219
3.16,19.131827821708747,19.20540381811637
3.17,19.140325580954517,19.213302174377564
3.18,19.14874022316672,19.221122023648174
3.19,19.157072562211557,19.228864146330785
3.2,19.165323402021045,19.23652931513082
3.21,19.17349353877244,19.24411829514439
3.22,19.18158376097527,19.25163184394633
3.23,19.189594849558418,19.259070708368508
3.24,19.197527577956887,19.26643563241324
3.25,19.20538270710775,19.273727351109997
3.2600000000000002,19.21316099769904,19.28094659216067
3.27,19.220863200539842,19.288094076093564
3.2800000000000002,19.228490059040933,19.295170516345998
3.29,19.23604230943364,19.30217661934667
3.3000000000000003,19.243520680849997,19.309113081437488
3.31,19.25092589540297,19.31598059647796
3.3200000000000003,19.258258666072194,19.322779849860336
3.33,19.26551969993114,19.329511520175274
3.34,19.272709699154625,19.33617627933104
3.35,19.279829357871982,19.342774792630692
3.36,19.286879363498763,19.349307718849552
3.37,19.293860396811198,19.355775705928053
3.38,19.300773132021042,19.362179401928753
3.39,19.307618236340407,19.368519445977412
3.4,19.314396368079425,19.374796470888423
3.41,19.321108183536616,19.3810111032603
3.42,19.327754330837177,19.387163963549344
3.43,19.334335451835063,19.393255666143062
3.44,19.340852182183003,19.399286819433797
3.45,19.34730515140248,19.4052580208141
3.46,19.353694982953666,19.41116986797373
3.47,19.360022291680416,19.417022951828077
3.48,19.36628768926709,19.42281785663235
3.49,19.372491781457903,19.42855516090563
3.5,19.378635167562365,19.434235437498874
3.5100000000000002,19.38471844109811,19.43985925366271
3.52,19.39074218985604,19.4454271711153
3.5300000000000002,19.39670699596591,19.450939742132775
3.54,19.402613434448902,19.456397516767783
3.5500000000000003,19.408462073920372,19.461801041411125
3.56,19.414253481359285,19.467150855429225
3.5700000000000003,19.419988216344024,19.47244749288466
3.58,19.425666833050965,19.477691482598104
3.59,19.43128988031618,19.482883348210365
3.6,19.436857901697486,19.48802360824448
3.61,19.442371435536128,19.493112773733838
3.62,19.447831015018814,19.498151350944223
3.63,19.4532371628993,19.503139844789626
3.64,19.458590404057567,19.50807875317822
3.65,19.46389125643263,19.51296856911543
3.66,19.469140232412634,19.517809780761045
3.67,19.474337839447045,19.52260287148599
3.68,19.47948458010373,19.527348319929523
3.69,19.484580952126105,19.53204659880334
3.7,19.489627448490474,19.536698174457143
3.71,19.494624555269837,19.541303513296363
3.72,19.49957275279442,19.545863074977845
3.73,19.504472522079038,19.550377314632936
3.74,19.50932433681135,19.554846682920097
3.75,19.514128666101904,19.55927162607783
3.7600000000000002,19.518885974536516,19.5636525859773
3.77,19.52359672222836,19.567989999679767
3.7800000000000002,19.528261364870332,19.572284296719115
3.79,19.53288035378714,19.576535908084153
3.8000000000000003,19.537454131097643,19.580745258135316
3.81,19.541983141285822,19.58491276705707
3.8200000000000003,19.54646782270477,19.589038850906736
3.83,19.550908609006097,19.59312392166334
3.84,19.55530592964993,19.597168387276394
3.85,19.55966020995266,19.60117265171477
3.86,19.563971871135287,19.60513710928288
3.87,19.56824133037113,19.609062159154302
3.88,19.572468999191717,19.61294819328559
3.89,19.57665528448854,19.616795599622986
3.9,19.58080059301027,19.620604762315267
3.91,19.584905325641806,19.62437606176007
3.92,19.588969879390472,19.628109874649848
3.93,19.592994647430526,19.631806574018164
3.94,19.596980019147363,19.635466529285605
3.95,19.60092638018209,19.639090104463413
3.96,19.604834112475757,19.642677655723546
3.97,19.60870359043908,19.646229545889668
3.98,19.612535190182218,19.64974612957106
3.99,19.61632928263933,19.65322775790618
4.0,19.62008623482897,19.656674778604653
4.01,19.623806410225328,19.66008753598924
4.0200000000000005,19.627490168799298,19.66346637103803
4.03,19.631137867059564,19.66681162142633
4.04,19.63474985809361,19.67012362156876
4.05,19.638326491400846,19.67340269824592
4.0600000000000005,19.641868112184437,19.67664917682951
4.07,19.645375062837857,19.67986338477658
4.08,19.64884768226555,19.683045642987672
4.09,19.652286306346614,19.686196269218197
4.1,19.65569126766541,19.68931557811606
4.11,19.659062895608628,19.692403881259462
4.12,19.662401515534377,19.695461487194578
4.13,19.665707449385845,19.698488701473238
4.14,19.668981019146468,19.7014858266908
4.15,19.672222534995065,19.70445315648708
4.16,19.67543231852726,19.70739098909015
4.17,19.678610675657122,19.71029961907306
4.18,19.68175791497149,19.713179336809162
4.19,19.684874345978745,19.716030429823096
4.2,19.687960261131884,19.718853182824876
4.21,19.69101597091993,19.72164787774392
4.22,19.694041721510036,19.72441479376329
4.23,19.697037839599403,19.72715420735361
4.24,19.700004626357213,19.72986639197379
4.25,19.702942380710837,19.73255161276391
4.26,19.70585139358621,19.73521014177521
4.2700000000000005,19.708731857361244,19.73784224438579
4.28,19.711584118963213,19.740448183368184
4.29,19.714408466137428,19.743028218920468
4.3,19.717205186629258,19.74558260869738
4.3100000000000005,19.71997454313358,19.748111607841444
4.32,19.72271671901902,19.75061546901416
4.33,19.725432051172444,19.753094442427113
4.34,19.728120814152476,19.7555487741129
4.3500000000000005,19.73078328251757,19.75797870619274
4.36,19.73341964262476,19.76038448401538
4.37,19.736030210323857,19.762766347750937
4.38,19.738615208265077,19.76512453521579
4.39,19.741174905964552,19.767459281901196
4.4,19.743709570230138,19.769770821001586
4.41,19.746219404313788,19.772059383443036
4.42,19.748704622871948,19.77432519791155
4.43,19.7511655193421,19.776568490881658
4.44,19.75360233565284,19.778789481876206
4.45,19.75601530995028,19.78098839248179
4.46,19.758404676597998,19.783165444769153
4.47,19.76077066617708,19.785320856112946
4.48,19.763113507236383,19.787454841770614
4.49,19.76543343919125,19.78956761490886
4.5,19.767730672487847,19.79165938663046
4.51,19.77000542446221,19.793730366000634
4.5200000000000005,19.772257908816467,19.7957807600737
4.53,19.774488335618752,19.797810773919785
4.54,19.776696911303198,19.79982061065116
4.55,19.77888383867,19.80181047144905
4.5600000000000005,19.781049396803223,19.803780545271085
4.57,19.783193778026973,19.80573103360847
4.58,19.785317162189966,19.807662133047543
4.59,19.787419749722257,19.809574036467605
4.6000000000000005,19.789501738334316,19.81146693487591
4.61,19.791563323016902,19.813341017431185
4.62,19.793604696041097,19.81519647146754
4.63,19.795626073131167,19.817033482518223
4.64,19.797627691141393,19.818852234339346
4.65,19.799609703723686,19.820652908933763
4.66,19.801572301242448,19.822435686574764
4.67,19.803515672036756,19.82420074533432
4.68,19.805440002420365,19.82594824966551
4.69,19.80734547668169,19.827678383006766
4.7,19.809232277083897,19.82939131813981
4.71,19.811100615885273,19.83108722616187
4.72,19.812950656494877,19.832766276506312
4.73,19.814782577342157,19.834428636963743
4.74,19.816596556163173,19.8360744737027
4.75,19.81839276893268,19.837703951290777
4.76,19.82017138986416,19.83931723271526
4.7700000000000005,19.821932591409837,19.840914479404272
4.78,19.823676546802933,19.842495851247413
4.79,19.825403425789116,19.844061504018633
4.8,19.827113394341634,19.845611587515407
4.8100000000000005,19.828806618224082,19.847146262642845
4.82,19.830483261462273,19.848665682640092
4.83,19.832143486344126,19.850169999248575
4.84,19.833787453419713,19.851659362730537
4.8500000000000005,19.835415321501294,19.853133921887455
4.86,19.837027247663315,19.854593824078364
4.87,19.838623395977372,19.856039215238393
4.88,19.840203917266003,19.857470239897136
4.89,19.841768962594834,19.85888704119707
4.9,19.84331868291891,19.86028976091195
4.91,19.844853227509297,19.86167853559136
4.92,19.846372743953076,19.863053501782407
4.93,19.847877378153363,19.864414800294472
4.94,19.849367274329232,19.86576256704658
4.95,19.850842576384238,19.86709693663082
4.96,19.852303449060496,19.86841804232875
4.97,19.853750017025128,19.869726016127995
4.98,19.85518241962399,19.871020988738742
4.99,19.856600794645818,19.872303089610135
5.0,19.858005278322043,19.873572446946856
5.01,19.85939600532682,19.874829187725553
5.0200000000000005,19.860773108777135,19.876073437711348
5.03,19.862136720232666,19.87730531636918
5.04,19.863486977875706,19.87852494770913
5.05,19.864824027887636,19.87973245538537
5.0600000000000005,19.866147984370087,19.880927959979562
5.07,19.86745897487328,19.8821115808999
5.08,19.868757125538682,19.883283436395885
5.09,19.870042561099098,19.884443643573285
5.1000000000000005,19.871315404878583,19.88559231840867
5.11,19.872575778792623,19.88672957576447
5.12,19.873823803347808,19.88785552940366
5.13,19.87505960653447,19.888970292004448
5.14,19.87628332291869,19.890073975175312
5.15,19.877495054028017,19.89116668256934
5.16,19.878694917043237,19.892248527356287
5.17,19.879883027774284,19.893319618122362
5.18,19.881059500675157,19.894380061836355
5.19,19.882224448858707,19.89542996442681
5.2,19.883377984111505,19.896469430795047
5.21,19.8845202169087,19.897498564828386
5.22,19.88565127557478,19.898517469413186
5.23,19.88677126161353,19.899526246448023
5.24,19.887880279108902,19.90052499685682
5.25,19.88897843512886,19.901513820601885
5.26,19.890065835655264,19.902492815936622
5.2700000000000005,19.89114258560438,19.903462075287763
5.28,19.89220878884766,19.904421699736613
5.29,19.893264548232406,19.905371785105352
5.3,19.89430996560235,19.906312426281623
5.3100000000000005,19.895345141818407,19.90724371723012
5.32,19.89637017677927,19.908165751004184
5.33,19.897385170178552,19.909078619757437
5.34,19.89839022262152,19.909982414755387
5.3500000000000005,19.89938542934444,19.91087722638709
5.36,19.900370886846556,19.911763144176703
5.37,19.901346690790575,19.912640256795175
5.38,19.902312936024185,19.913508650223207
5.39,19.903269716601635,19.91436840847711
5.4,19.90421712580527,19.91521962032775
5.41,19.90515525616702,19.916062370772213
5.42,19.906084199490056,19.91689674397856
5.43,19.907004046870235,19.917722823296142
5.44,19.907914888717695,19.91854069126578
5.45,19.90881679909846,19.919350429630345
5.46,19.909709867111275,19.920152119344785
5.47,19.910594186682896,19.9209458405866
5.48,19.91146984398266,19.921731672766093
5.49,19.912336924447803,19.922509694536757
5.5,19.913195512798875,19.923279981109836
5.51,19.914045693055307,19.924042608891074
5.5200000000000005,19.914887548551075,19.924797655783763
5.53,19.915721161950216,19.925545197185464
5.54,19.91654661526231,19.92628530775897
5.55,19.917363989858256,19.927018061441455
5.5600000000000005,19.918173364546238,19.9277435314536
5.57,19.91897479382704,19.92846179030895
5.58,19.91976837432598,19.929172909822856
5.59,19.92055418318161,19.9298769611219
5.6000000000000005,19.921332296801765,19.930574014652894
5.61,19.92210279087237,19.931264140192113
5.62,19.922865740366237,19.93194740335656
5.63,19.923621219551954,19.93262387368187
5.64,19.92436930200279,19.9332936195438
5.65,19.925110060605324,19.93395670782353
5.66,19.925843567568442,19.93461320475079
5.67,19.926569894432202,19.93526317591214
5.68,19.92728910707737,19.935906686258967
5.69,19.928001273107853,19.936543800115672
5.7,19.928706465526385,19.937174581187982
5.71,19.929404752574396,19.937799092570945
5.72,19.930096201804062,19.938417396757202
5.73,19.93078088008473,19.939029555645046
5.74,19.93145885360919,19.939635626550388
5.75,19.93213018789997,19.9402356727685
5.76,19.932794947815697,19.940829754233505
5.7700000000000005,19.93345319755738,19.941417930280565
5.78,19.934105000674805,19.942000259668216
5.79,19.934750420072803,19.942576800585414
5.8,19.935389520392846,19.943147610658936
5.8100000000000005,19.936022361950446,19.943712746960713
5.82,19.93664900577472,19.94427226601494
5.83,19.93726951243072,19.944826223805592
5.84,19.93788394188588,19.945374675783548
5.8500000000000005,19.938492353516942,19.945917676142944
5.86,19.939094806116803,19.946455276539137
5.87,19.939691357901502,19.94698753290757
5.88,19.9402820665172,19.947514498394867
5.89,19.940866989046956,19.94803622562884
5.9,19.94144618201781,19.948552766724994
5.91,19.94201970204575,19.949064173292893
5.92,19.942587605382286,19.949570496442615
5.93,19.943149946004834,19.95007178679115
5.94,19.94370677835306,19.950568094468853
5.95,19.944258156349807,19.951059469125898
5.96,19.94480413340819,19.95154595993863
5.97,19.945344762438587,19.952027614387152
5.98,19.94588009585574,19.952504479566596
5.99,19.946410185585812,19.95297660445562
6.0,19.94693508307347,19.95344403619966
6.01,19.94745483928891,19.953906821484562
6.0200000000000005,19.947969504734935,19.954365006542396
6.03,19.948479129453997,19.9548186371571
6.04,19.94898376303534,19.955267758670306
6.05,19.949483454621927,19.955712415987026
6.0600000000000005,19.949978252917592,19.956152653581377
6.07,19.95046820002904,19.956588515502418
6.08,19.95095334419771,19.957020045379736
6.09,19.951433735682425,19.957447284675503
6.1000000000000005,19.951909421131287,19.957870276184284
6.11,19.952380446763485,19.958289062947618
6.12,19.952846858375555,19.95870368678871
6.13,19.953308701347787,19.9591141891235
6.140000000000001,19.953766020650498,19.95952061096589
6.15,19.95421886085044,19.95992299293273
6.16,19.954667266117,19.96032137524912
6.17,19.955111280228603,19.960715797753277
6.18,19.95555094657909,19.961106299901846
6.19,19.955986308183885,19.961492920774866
6.2,19.956417407686487,19.961875699081006
6.21,19.95684428736468,19.962254669544095
6.22,19.957266989136944,19.962629872106188
6.23,19.957685538518447,19.96300134473649
6.24,19.95809998644402,19.963369124539902
6.25,19.958510374768704,19.9637332482636
6.26,19.95891674337281,19.964093752301842
6.2700000000000005,19.95931913176432,19.96445067270079
6.28,19.95971757908389,19.96480404516309
6.29,19.960112124109955,19.96515390505274
6.3,19.960502805263687,19.965500287399855
6.3100000000000005,19.96088966061404,19.965843226905342
6.32,19.961272727882807,19.966182757945766
6.33,19.961652044449625,19.966518914577915
6.34,19.962027647356965,19.96685173054382
6.3500000000000005,19.962399573315302,19.96718123927523
6.36,19.962767858707906,19.967507468906895
6.37,19.96313253959608,19.967830453772144
6.38,19.96349364964978,19.968150227744225
6.390000000000001,19.963851213991628,19.968466822784183
6.4,19.96420527637516,19.968780270547224
6.41,19.96455587113916,19.969090602386892
6.42,19.96490303229194,19.969397849359147
6.43,19.965246793515465,19.969702042226682
6.44,19.965587188169504,19.970003211462885
6.45,19.965924249295405,19.970301387256228
6.46,19.966258009620397,19.970596599514256
6.47,19.966588501561432,19.970888877867775
6.48,19.966915757229298,19.97117825167518
6.49,19.967239808432655,19.971464750026335
6.5,19.967560686682003,19.971748401746968
6.51,19.967878423193852,19.972029231197833
6.5200000000000005,19.968193048894573,19.97230726650732
6.53,19.968504594424587,19.97258253791735
6.54,19.968813087445373,19.97285507295057
6.55,19.969118556019463,19.973124898866043
6.5600000000000005,19.9694210328021,19.973392042662596
6.57,19.96972054709272,19.973656531082543
6.58,19.970017127908697,19.97391839061515
6.59,19.97031080398889,19.97417764750017
6.6000000000000005,19.97060160379719,19.974434327731494
6.61,19.970889555526092,19.974688457060488
6.62,19.971174687100273,19.974940060999785
6.63,19.971457026180044,19.975189164826705
6.640000000000001,19.971736600165045,19.97543579358676
6.65,19.972013436197688,19.97567997209727
6.66,19.97228756116678,19.975921721950726
6.67,19.972559001711026,19.97616106577066
6.68,19.972827784222634,19.97639803044241
6.69,19.97309393485081,19.97663263964034
6.7,19.973357476434877,19.97686491680961
6.71,19.973618435424083,19.97709488516899
6.72,19.97387683824397,19.97732256771402
6.73,19.974132709943117,19.977547987219747
6.74,19.974386075333896,19.977771166243944
6.75,19.97463695899552,19.97799212712985
