gt,8.00,16.00,64.00,256.00
0.0,0.0,0.0,0.0,0.0
2.0,2.8694776231027106,8.082981323579817,25.73319182123826,33.496543539886446
4.0,9.777384461724054,26.850662437938663,55.116961993960395,63.23183224441406
6.0,21.698763433638288,49.96764734022871,80.29996454190426,87.79222120006341
8.0,37.60485994903723,72.43394664259053,101.33105627053014,107.98578531998244
10.0,55.47165931489889,92.51910329466835,118.7617363219575,124.56414739609784
12.0,73.49804780971374,109.89178268124977,133.15971411578533,138.1650344660628
14.0,90.53895876228154,124.68633944830033,145.03097817541072,149.31886755918228
16.0,106.0245568958417,137.17876747185568,154.8081224922204,158.46371875307926
18.0,119.75756716979288,147.6729669429564,162.85472490541486,165.96024125983274
20.0,131.74843545919492,156.4588188798689,169.47377874662914,172.1048573154625
22.0,142.11115666275816,163.7972828586745,174.91659287750429,177.14096209661756
24.0,151.0039639517726,169.91654601903744,179.39100604842827,181.26828902295853
26.0,158.59735073540983,175.01285100171867,183.06858395256836,184.65067665103956
28.0,165.05758736790798,179.25323395348698,186.09076913997674,187.42248243086755
30.0,170.53878557519653,182.778904911084,188.57406499304298,189.69386591942518
32.0,175.17962251177318,185.7086789846542,190.6143702438872,191.55513381385398
34.0,179.102572686151,188.14219181259975,192.29058465494188,193.08030984403547
36.0,182.4144513600883,190.1627880910133,193.6675985131025,194.33006587972193
38.0,185.20760006060542,191.840055179055,194.79876414155603,195.35412720945214
40.0,187.56133964092916,193.23201096169498,195.72793955698484,196.19323973122025
42.0,189.54348292713888,194.38697257250226,196.49116915798155,196.8808024146803
44.0,191.21179485542876,195.3451492526199,197.11807516266737,197.44418386350733
46.0,192.6153435562855,196.13996990401202,197.63299617965868,197.90581088899287
48.0,193.79571818202183,196.79921667116076,198.0559293026087,198.28406175412908
50.0,194.78810721621096,197.34596860404895,198.40330291268594,198.5940041537941
52.0,195.62224207764194,197.79939290400793,198.68861281703502,198.847964837344
54.0,196.32321483297238,198.17539742989635,198.92294541724291,199.0560540883568
56.0,196.9121827682636,198.48718785504173,199.11540794064445,199.2265581061679
58.0,197.40697218951706,198.74572055351217,199.27348066663953,199.36626304493936
60.0,197.82259298377406,198.960085271887,199.40330780403622,199.48073098527797
62.0,198.17167801434334,199.13782350316805,199.50993607261816,199.57452531957296
64.0,198.46485473081856,199.28519061419436,199.59751056346806,199.65137772953088
66.0,198.71105992715806,199.40737340433017,199.6694352608559,199.71434690445682
68.0,198.91780694387873,199.50867407384743,199.7285068006303,199.76594158267704
70.0,199.0914117185603,199.59266109583834,199.77702261830288,199.8082179153855
72.0,199.23718096657495,199.6622930160639,199.81686888961863,199.84285850757922
74.0,199.3595732144722,199.72002289242093,199.84959422602384,199.87124099858997
76.0,199.46233428127752,199.76788390794152,199.87647053334518,199.89449558365382
78.0,199.54861121262553,199.80756256458798,199.89854344421,199.91354944232657
80.0,199.6210472801143,199.84045821435888,199.91667214297954,199.92916230591862
82.0,199.68186178052903,199.86773095688443,199.93156183389414,199.94195598033923
84.0,199.73291886640925,199.8903419891095,199.94379111130996,199.9524391655127
86.0,199.7757835598232,199.90908786679756,199.9538349750604,199.96102880229483
88.0,199.81176988250283,199.9246284558895,199.9620827964601,199.968066044914
90.0,199.8419892033268,199.93751191912338,199.96885615468182,199.973831726624
92.0,199.86736783319895,199.94819274561897,199.97441897048012,199.9785557995809
94.0,199.88864697417768,199.95704765451325,199.97898775315758,199.98242649372105
96.0,199.9065116625489,199.9643894342837,199.98274074699245,199.98559905220733
98.0,199.92151338605441,199.97047657476116,199.9858238187547,199.98819914481996
100.0,199.9341083062316,199.97552321593628,199.98835627283478,199.99032986032438
102.0,199.9446836140571,199.97970705205202,199.99043617668033,199.99207564735303
104.0,199.95356591375412,199.98317438127333,199.99214366519618,199.99350579442623
106.0,199.96102270361962,199.98604880781366,199.99354622332262,199.99467733468094
108.0,199.96728080762864,199.98843134719183,199.99469728475617,199.99563682671064
110.0,199.97253365962746,199.9904065890458,199.99564344944582,199.9964235670806
112.0,199.97694351853468,199.99204488797565,199.9964205645145,199.99706800330287
114.0,199.980645870277,199.99340335531963,199.99705941391426,199.997596836908
116.0,199.9837540889693,199.9945302019186,199.99758443912629,199.99803027113717
118.0,199.98636347169378,199.99546481087222,199.99801564406494,199.99838570770217
120.0,199.98855358957167,199.99623961888219,199.99836994703722,199.99867698332994
122.0,199.99039192245817,199.99688211946724,199.99866077468565,199.99891555156117
124.0,199.99193484033594,199.99741473923623,199.99889937690097,199.99911106329344
126.0,199.99322880189612,199.99785628959555,199.99909480596793,199.99927053025684
128.0,199.99431428659938,199.99822250928568,199.9992556494263,199.9994013223492
130.0,199.99522510006057,199.99852613936997,199.99938708168986,199.99950828271238
132.0,199.995989608792,199.99877797820184,199.9994957110686,199.99959576864455
134.0,199.99663235020373,199.99898681098628,199.99958472477974,199.99966801483353
136.0,199.99717250640649,199.99915992037623,199.99965820763643,199.99972705567842
138.0,199.99762645214665,199.9993034615468,199.99971891717945,199.99977594204506
140.0,199.99800760306988,199.99942244633976,199.99976887073893,199.99981605573277
142.0,199.9983274263556,199.99952101882872,199.9998100652461,199.999849105771
144.0,199.99859566407758,199.9996027951638,199.99984387449123,199.9998762742844
146.0,199.9988201665798,199.9996706168699,199.99987169118597,199.99989851881531
148.0,199.99900778350664,199.99972694288925,199.99989439264536,199.99991676118245
150.0,199.99916596717006,199.99977372853616,199.99991306279603,199.99993158573633
152.0,199.99929755428596,199.99981254464612,199.9999280787125,199.99994379033842
154.0,199.99940831681585,199.99984473722475,199.99994007191063,199.99995336534693
156.0,199.99950221490138,199.99987143089467,199.99994998161847,199.9999609768283
158.0,199.99958087063087,199.99989350019473,199.99995835781866,199.99996729297231
160.0,199.9996474967719,199.9999119004059,199.9999647425408,199.99997267900912
162.0,199.99970384691514,199.99992706430743,199.99997008402022,199.999976632337
164.0,199.99975133183,199.9999395238509,199.9999749354479,199.99997994745934
166.0,199.99979127282248,199.9999496484194,199.99997883742827,199.99998304061236
168.0,199.99982480903785,199.99995801568775,199.9999821350017,199.99998562802205
170.0,199.99985289794762,199.99996499851696,199.999985050869,199.99998776362972
172.0,199.99987602938936,199.99997056042469,199.999987633721,199.99998968595057
174.0,199.99989446165313,199.99997526079443,199.9999898263015,199.99999145530083
176.0,199.9999093867106,199.99997917768195,199.999991687628,199.99999297950126
178.0,199.99992181339928,199.99998243709052,199.99999320651625,199.99999429988523
180.0,199.9999330142277,199.99998520516698,199.99999447940738,199.999995387896
182.0,199.99994105520744,199.99998751201483,199.99999549651193,199.99999627559222
184.0,199.99994659692203,199.9999893838476,199.99999630315514,199.99999700310164
186.0,199.99995116366813,199.99999112288953,199.99999690614618,199.9999975659363
188.0,199.99995573006873,199.99999278488391,199.99999733194247,199.99999800250433
190.0,199.99996141707905,199.9999943701931,199.9999976781687,199.99999827238645
192.0,199.9999656988568,199.9999958237983,199.99999795682677,199.99999845673875
