gt,1.40,2.00,4.00,8.00
0.0,-0.0,-0.0,-0.0,-0.0
2.0,0.6884346994241223,0.8851385928768427,1.4214749058594658,2.2050630722009643
4.0,1.0631653767971074,1.36540109685436,2.1951963851410006,3.2731667977566232
6.0,1.3466918687884044,1.7373181707719418,2.806644120633857,3.9084812748527127
8.0,1.580402107823612,2.0520600717956885,3.3145409108093267,4.240896987078623
10.0,1.7820249304127778,2.3305218669477097,3.7341988248127023,4.386280825702977
12.0,1.961057955260946,2.583343288603962,4.071313347587036,4.429254196529547
14.0,2.123245636407425,2.8165738237026603,4.33128064487655,4.420597061626244
16.0,2.2723444491545326,3.0338607531562585,4.521664728171392,4.388082367593769
18.0,2.4109492490913382,3.237463145597503,4.651985585706845,4.346524811456455
20.0,2.5409267039386343,3.428783700200758,4.732626989614147,4.303857119822257
22.0,2.6636620481072355,3.6086755727419497,4.773753684206582,4.264294336205605
24.0,2.780208596927821,3.777633654799108,4.784579294347212,4.229922806463974
26.0,2.8913829185108413,3.935921615016127,4.773015655744323,4.201530991556849
28.0,2.997827898936366,4.083660560481377,4.74560492268171,4.179090754189713
30.0,3.1000559595179302,4.220893070372794,4.707615553482267,4.162075482025394
32.0,3.1984795292525727,4.3476302293974545,4.663209094552293,4.149691255499145
34.0,3.293433072279685,4.4638861667832135,4.615620268751408,4.141051526651936
36.0,3.3851893596812204,4.569702906473886,4.567321272464632,4.1352987252125954
38.0,3.4739717270696784,4.665167422259785,4.520160289486689,4.13167934263699
40.0,3.559963474002352,4.750422339127517,4.475473894768433,4.1295774642127325
42.0,3.643315185142722,4.825671409008927,4.434177773903749,4.128517006345062
44.0,3.724150521317145,4.8911808218772075,4.396841134255548,4.128145625668718
46.0,3.8025708647786027,4.947277222442318,4.363749617717148,4.128211473357168
48.0,3.8786590898814426,4.99434324257413,4.334960713150957,4.1285391749380915
50.0,3.952482662057021,5.032811267891126,4.310353363808847,4.12900989758711
52.0,4.02409621693708,5.063156064542801,4.2896733697019735,4.1295448972620585
54.0,4.093543727351817,5.08588668912485,4.272574824227845,4.130093973441467
56.0,4.160860333032158,5.101538037787264,4.258657152485756,4.130625982843284
58.0,4.226073913172374,5.110664619876891,4.247496962238605,4.131123208562595
60.0,4.289206435712151,5.113829098716786,4.238674115135528,4.1315766813874495
62.0,4.350275129568867,5.111598573666275,4.231791632086952,4.131982861548314
64.0,4.409293503565781,5.104536313674879,4.226489284218912,4.132342030000696
66.0,4.4662722399906505,5.093196381468137,4.222451378140224,4.132656558396358
68.0,4.521219975834659,5.078118486353458,4.219409276379909,4.132929750239153
70.0,4.574143991403812,5.059823519658336,4.217140544017514,4.13316550073481
72.0,4.625050813088166,5.038809835863786,4.215465126746603,4.133368077842529
74.0,4.673946744335595,5.015550414938023,4.214239610661668,4.1335414414602045
76.0,4.720838328120052,4.990490304986943,4.2133522101273915,4.133689260788214
78.0,4.765732750553505,4.964044810400463,4.21271679280431,4.133814962751302
80.0,4.808638191456743,4.936598235322578,4.2122676678217905,4.133921651278115
82.0,4.849564122425751,4.908503013370855,4.211955205364021,4.134012111349099
84.0,4.888521561458788,4.88007932913086,4.211742120692578,4.134088696803341
86.0,4.92552328656117,4.851615129790403,4.211600723875865,4.134153391171194
88.0,4.960584008561632,4.823366497479568,4.211510657005099,4.134207941084868
90.0,4.9937205056840375,4.795558275656233,4.211456895680881,4.134254107815375
92.0,5.024951730211658,4.768385068401638,4.211428313269939,4.134292626272871
94.0,5.054298882012521,4.742012361288083,4.211416856048153,4.134325282602904
96.0,5.0817854541009515,4.716577899039087,4.211416771339168,4.1343527877611175
98.0,5.107437248968668,4.692193343605657,4.2114241803529495,4.134375987422985
100.0,5.131282375248661,4.668945966246184,4.211436116185014,4.134395243198736
102.0,5.153351222788035,4.646900308406441,4.211450485479228,4.134411578382633
104.0,5.173676413677949,4.626100176671086,4.2114656044929495,4.1344253189679545
106.0,5.1922927382666835,4.606570578398724,4.211480828163797,4.134436868900511
108.0,5.209237083373532,4.588319720465976,4.211495787509872,4.13444657518287
110.0,5.224548322571598,4.571340931819152,4.211510077253249,4.134454730059051
112.0,5.238267208914058,4.555614515829176,4.211523368817752,4.134461580526039
114.0,5.250436264005311,4.54110971366556,4.211535500330858,4.134467337512741
116.0,5.261099654330301,4.52778657343691,4.211546450135542,4.134472176251467
118.0,5.270303054090444,4.515597779470785,4.211556264800991,4.134476242571822
120.0,5.278093508766151,4.504490108699485,4.211565050984751,4.134479658940693
122.0,5.284519273639712,4.49440471553786,4.211572860586862,4.13448252813009
124.0,5.289629666038008,4.485278940836372,4.211579732449726,4.134484936917883
126.0,5.293474919286801,4.477052042963432,4.21158573610534,4.134486959007241
128.0,5.296106015847583,4.469661219312077,4.211590963503038,4.134488656849421
130.0,5.297574557833545,4.463042621899834,4.211595517203468,4.134490081832567
132.0,5.2979326063067695,4.457133920182061,4.211599492071342,4.13449127800691
134.0,5.297232522158457,4.451874616652255,4.211602960801574,4.134492282553055
136.0,5.295526819375752,4.447206871248571,4.211605999289553,4.13449312561203
138.0,5.292868014639092,4.44307553434234,4.211608627296033,4.134493833271593
140.0,5.289308489156091,4.439428432479937,4.21161091176542,4.134494428361913
142.0,5.284900364076576,4.4362166844982225,4.211612868482393,4.134494927228421
144.0,5.2796953580403265,4.433395094985593,4.21161455352052,4.134495346949701
146.0,5.273744663845831,4.430921588592252,4.211616001662992,4.1344956983231995
148.0,5.267098824394677,4.428757265633623,4.211617251475231,4.134495993829384
150.0,5.259807620180071,4.426866788163822,4.2116183360620925,4.134496241021768
152.0,5.251919973123712,4.425218369545624,4.211619276499173,4.134496448785524
154.0,5.243483841958364,4.42378340054682,4.211620099989874,4.134496622596615
156.0,5.234546130076661,4.4225360584305,4.211620814422541,4.134496768662006
158.0,5.22515260045671,4.421453367200989,4.21162142557188,4.134496890965999
160.0,5.215347801278597,4.420514378956015,4.211621959081491,4.134496994410558
162.0,5.20517499537734,4.419700895777613,4.211622409635551,4.134497081202668
164.0,5.194676098462549,4.418996580921156,4.211622792211249,4.134497153745834
166.0,5.183891625086435,4.4183871914858415,4.211623118046576,4.134497215406202
168.0,5.172860640512489,4.417860317286196,4.211623395970372,4.134497266770436
170.0,5.161620723507677,4.417404998362193,4.211623631406644,4.134497309617061
172.0,5.1502079189081265,4.4170116776745765,4.211623836848956,4.134497345901434
174.0,5.138656744708088,4.4166721604594645,4.211624016659843,4.134497375819746
176.0,5.12700010972782,4.416378936772972,4.211624173412285,4.134497400865311
178.0,5.115269428802318,4.416125862730934,4.2116243112263705,4.13449742186333
180.0,5.103494440309985,4.4159071831444425,4.211624433015367,4.1344974391065445
182.0,5.091703368418881,4.415718301837855,4.2116245377690955,4.13449745366845
184.0,5.07992281146275,4.4155549711800335,4.211624628870972,4.134497465786948
186.0,5.068177770315528,4.415413743724614,4.211624709312059,4.134497475869002
188.0,5.056491754711151,4.415291542596363,4.211624776640507,4.1344974846597875
190.0,5.044886647109439,4.415185767350492,4.211624830993526,4.134497492111009
192.0,5.033382866378785,4.415094174422287,4.211624877394328,4.134497498315404
194.0,5.021999309107087,4.41501477848566,4.211624915650461,4.134497503254938
196.0,5.010753432457081,4.414946014483471,4.211624948180647,4.13449750788357
198.0,4.9996612787554815,4.414886304552379,4.211624974028058,4.134497511863687
200.0,4.988737456999498,4.414834425636646,4.211624995700375,4.134497515120235
