8.00,gt,2.00,4.00,1.60
-4.11480719762e-11,0.0,-4.11480719762e-11,-4.11480719762e-11,-4.11480719762e-11
1.08927948775,0.04,0.552270219202,0.774763581503,0.501668718094
1.48293426035,0.08,0.812191389077,1.10420067696,0.743551604883
1.73236624483,0.12,0.994592186318,1.32951546739,0.913995844662
1.91473330802,0.16,1.13786717622,1.50457677343,1.04780659892
2.05679519627,0.2,1.25722500073,1.6492033032,1.15905615924
2.17134201441,0.24,1.36032141592,1.77296216633,1.25492238047
2.26569632606,0.28,1.45157051477,1.88124489025,1.33958110472
2.34455281224,0.32,1.5337551498,1.9774174307,1.41568182147
2.41115704012,0.36,1.60874565576,2.06374146258,1.485013399
2.46787337578,0.4,1.6778612252,2.14182400484,1.54884171859
