gt,8.00,16.00,64.00,256.00
0.0,1.381097845392329,1.381097845392329,1.381097845392329,1.381097845392329
0.1,2.15210451712986,2.462290152228395,2.9144209783631636,3.0874211129343396
0.2,2.9944786447280785,3.612733283498071,4.40006273638989,4.662263545368458
0.3,3.8824139285453962,4.776469547996451,5.792324249425079,6.099979165420634
0.4,4.793360352705775,5.917586219465692,7.0785984852512325,7.407350240189422
0.5,5.7086735961953705,7.014182392920677,8.25864068479601,8.594121317457406
0.6,6.613582689480395,8.053771998906448,9.337066548034667,9.6704432556707
0.7000000000000001,7.49682384207083,9.030054695522711,10.320361707039295,10.646080643007554
0.8,8.350142672317158,9.940728440370371,11.215595650312881,11.530155509681334
0.9,9.167775628222085,10.786032934027435,12.02983832135983,12.331078601407796
1.0,9.945966445625185,11.567787255485532,12.76988929982748,13.056552999894361
1.1,10.682541730563727,12.288756296198757,13.442154894095077,13.71360709328499
1.2,11.37655224873618,12.952234315968354,14.052599826152516,14.308639031301485
1.3,12.027977457400315,13.561771914802453,14.606736178758835,14.847464728320572
1.4000000000000001,12.637486647268139,14.120998029725301,15.109633027299855,15.335365251650611
1.5,13.206248655052143,14.633505077140619,15.565936973786124,15.777133112925886
1.6,13.73578209722603,15.102776212078645,15.979896421076097,16.1771149807053
1.7,14.22783875379257,15.532141175441344,16.355389431991746,16.539251776183686
1.8,14.684313712971429,15.924750684912409,16.69595128670618,16.867115467799007
1.9000000000000001,15.107176843632505,16.28356420428547,17.00480167173001,17.16394305660503
2.0,15.498421266071015,16.611345626453303,17.2848699856783,17.43266719019699
2.1,15.860025070849222,16.910665289663743,17.53882032255143,17.675944622360852
2.2,16.19392347653862,17.183905316301942,17.76907416975466,17.8961817747637
2.3000000000000003,16.501989036045227,17.433267488295105,17.97783147770976,18.095558299826013
2.4,16.786018135105923,17.660782400264203,18.16709032425449,18.276048084208387
2.5,17.04772230271293,17.868319447194423,18.338664894649348,18.439438693756472
2.6,17.28872311194127,18.05759706592116,18.4942019917178,18.58734880253383
2.7,17.510549923623266,18.230192980341332,18.63519620343959,18.72124411570844
2.8000000000000003,17.714639666680668,18.38755421967417,18.763003718045717,18.842451780079433
2.9,17.902338129542006,18.531006772285462,18.878854951183627,18.95217340823409
3.0,18.07490236739353,18.661764795310745,18.983866079609047,19.05149692846574
3.1,18.233503875299043,18.780939323559327,19.079049535331666,19.141407345303747
3.2,18.379232278399623,18.889546471010462,19.165323544820513,19.22279642354802
3.3000000000000003,18.51309935203485,18.988515077965445,19.243520816496716,19.29647151035211
3.4,18.63604321587392,19.07869385021001,19.314396485233605,19.363163495789475
3.5,18.74893259420654,19.16085797564169,19.37863527610326,19.42353408847532
3.6,18.85257105985777,19.235715287488713,19.43685801020193,19.4781823287643
3.7,18.947701200380365,19.30391191080953,19.489627558062804,19.527650496400767
3.8000000000000003,19.03500865904913,19.36603748846308,19.537454227485537,19.572429503990577
3.9,19.115126023969168,19.42262999822705,19.58080067053459,19.61296375559311
4.0,19.188636544292233,19.474180189540803,19.620086299937675,19.649655573309587
4.1,19.256077657417492,19.52113565971914,19.655691302530716,19.682869162603165
4.2,19.317944325924735,19.56390456893291,19.687960320118233,19.712934205017056
4.3,19.37469219149564,19.602859052209563,19.71720575774239,19.74014913463934
4.4,19.42674054562228,19.638338363688547,19.743710794552918,19.76478407760969
4.5,19.474474973824346,19.67065173848182,19.767732110706906,19.78708360226296
4.6000000000000005,19.518250026226838,19.700081045099257,19.789502362582752,19.807269107593868
4.7,19.558391500257784,19.726883179933854,19.80923242866551,19.825541002214802
4.8,19.595198884553753,19.751292250576718,19.82711344688026,19.8420806880872
4.9,19.628947489978472,19.773521561983245,19.843318657005796,19.85705236661622
5.0,19.659890112583675,19.793765466292324,19.85800507831594,19.87060467544485
5.1000000000000005,19.688258782269543,19.81220102076509,19.871315022489018,19.88287211039064
5.2,19.714266530257017,19.82898955972623,19.883377473044632,19.89397652523323
5.3,19.73810899135063,19.844278048727773,19.894309331513075,19.904028178638598
5.4,19.759965742435664,19.858200383112734,19.904216594400147,19.913126865107788
5.5,19.780001555749823,19.8708785664161,19.913195318662144,19.92136296625784
5.6000000000000005,19.798367619879198,19.882423676133655,19.921332497381997,19.9288182655159
5.7,19.815202663049625,19.89293689045121,19.92870695123703,19.935566768184994
5.8,19.830634020196158,19.902510360436597,19.935390178842333,19.941675460084205
5.9,19.844778456651863,19.911228019647496,19.94144694882782,19.947205026330497
6.0,19.8577430091674,19.919166340999183,19.946935967701183,19.952210360728436
6.1000000000000005,19.869625846698977,19.92639489263624,19.951910442658882,19.956741151435885
6.2,19.880517029102137,19.93297721303747,19.956418597173922,19.96084239444834
6.3,19.890499037942824,19.9389709950821,19.960504154235352,19.964554820769074
6.4,19.899647658070247,19.94442887847295,19.96420676781374,19.96791528513661
6.5,19.9080324236673,19.949398764912555,19.967562151858164,19.97095714412513
6.6000000000000005,19.915717108435604,19.95392423089444,19.970602903268738,19.97371061724331
6.7,19.922760162458637,19.958045041591074,19.973358448373148,19.976203046108647
6.8,19.929215041147703,19.961797348392636,19.975855732607243,19.9784591734935
6.9,19.935130761863714,19.965214034005342,19.97811897334148,19.980501403578977
7.0,19.940552280753355,19.96832518855528,19.980170129760484,19.98235001958338
7.1000000000000005,19.945520834359723,19.97115803385829,19.982029064843182,19.98402337348517
7.2,19.95007423252468,19.973737570617274,19.983713745962064,19.985538076460397
7.3,19.954247178811812,19.97608635817156,19.985240479306963,19.98690917653699
7.4,19.958071466526217,19.97822514515343,19.986624066702408,19.988150289276902
