gt,1.05,1.10,1.20
0.0,1.0,1.0,1.0
0.3,1.3268409463747846,1.3535261326922954,1.4064148095931552
0.6,1.656519346917988,1.7130722338705624,1.8261356250844734
0.9,1.9887407688000898,2.0779974266635066,2.2576515212526123
1.2,2.3232064319047097,2.4476421974233302,2.6993685753206793
1.5,2.6596146982647464,2.821335036207699,3.1496424022652953
1.8,2.997662532830186,3.1983988369934857,3.606808683570613
2.1,3.3370469198478347,3.5781569527520842,4.069210836687563
2.4,3.677466218790624,3.959938796888542,4.535224281761048
2.7,4.018621449883399,4.343084951369829,5.003277029179796
3.0,4.360217499408872,4.72695170727924,5.471866563143144
3.3000000000000003,4.701964229050133,5.1109150151028375,5.939573091827883
3.6,5.04357750578182,5.4943739133142735,6.405069447261624
3.9,5.384780118030724,5.8767532991357125,6.867127893055485
4.2,5.725302595565903,6.257506196039269,7.324624292909491
4.5,6.0648839405714625,6.6361156018174,7.77653984664495
4.8,6.403272187463245,7.012095535391601,8.221960941453393
5.1000000000000005,6.740225050767647,7.3849920699112985,8.660077327276033
5.4,7.0755101892515,7.754383727255484,9.090179052507974
5.7,7.40890564357135,8.11988149051862,9.51165233405973
6.0,7.740200045808148,8.481128627064333,9.923974681785795
6.3,8.069192837681786,8.83780019821726,10.326709618062528
6.6000000000000005,8.395694194118002,9.189602347388808,10.719500815159645
6.9,8.719525360095053,9.536271446640194,11.1020663501588
7.2,9.040518393127316,9.877572900329769,11.47419266534816
7.5,9.358516020432111,10.213300331018718,11.835728711822615
7.8,9.673371878461719,10.543273868396165,12.186580193655029
8.1,9.984949886727483,10.867339202442896,12.526704018838204
8.4,10.293124406423301,11.1853660674497,12.856102983954031
8.700000000000001,10.597779894912348,11.497246836883496,13.174820750114005
9.0,10.89881061413569,11.802895224968397,13.482937112554763
9.3,11.196120414804573,12.102244861609451,13.780563624386856
9.6,11.48962242144019,12.395247916779702,14.067839412091132
9.9,11.779238747287673,12.681873897250517,14.344927456041273
10.200000000000001,12.064900158845314,12.96210806011735,14.612011123149443
10.5,12.346545795546142,13.235950491687632,14.869290911416288
10.8,12.624122711639128,13.503414681425149,15.116981699701231
11.1,12.89758580023512,13.764526437619772,15.355309895847975
11.4,13.166897156384321,14.019322821455336,15.584511346778408
11.700000000000001,13.432025904707386,14.26785106300144,15.804829004187022
12.0,13.692947893261547,14.510167547994167,16.016511122086822
12.3,13.949645303406196,14.746337012564783,16.2198095373758
12.6,14.202106145903908,14.976431456906209,16.414978181802024
12.9,14.450323934823556,15.200529367292253,16.602271775869323
13.200000000000001,14.694297827140012,15.418715051752994,16.781944619055714
13.5,14.934032288995558,15.631077954927907,16.954249558574347
13.8,15.16953622194218,15.8377119204108,17.119437174186594
14.1,15.400822851970878,16.03871453721166,17.27775500473969
14.4,15.627909592331365,16.23418658152862,17.42944690596405
14.700000000000001,15.850817753970233,16.42423149261245,17.574752464384638
15.0,16.069572244699774,16.608954850386755,17.713906602215186
15.3,16.284201311982855,16.78846402574865,17.847139148966182
15.6,16.494736275150586,16.962867708990803,17.97467452464541
15.9,16.701211279504836,17.132275520075044,18.096731451952998
16.2,16.903663073232885,17.296797696932302,18.213522919147888
16.5,17.10213079282241,17.456544795113288,18.325255871014946
16.8,17.296655799796632,17.61162727535563,18.43213124406675
17.1,17.48728137424497,17.762155449142284,18.534343890936075
17.400000000000002,17.674052594228552,17.908239038995898,18.632082480598253
17.7,17.857016058339404,18.04998716872447,18.725529587184763
18.0,18.036219861786023,18.187508043532205,18.814861731526502
18.3,18.211713387436916,18.320908826623786,18.900249273214133
18.6,18.383547138040086,18.450295553056563,18.98185674906542
18.900000000000002,18.55177260063345,18.575772849629814,19.059842680573073
19.2,18.716442077902016,18.69744400902686,19.134359955722008
19.5,18.877608580173277,18.815410710167342,19.205555716188247
19.8,19.035325706293957,18.929773098251268,19.27357164998782
20.1,19.189647483968468,19.040629519912805,19.338544012083396
20.400000000000002,19.340628375202062,19.1480766958138,19.400603815771127
20.7,19.488323032060126,19.252209409781035,19.45987695722179
21.0,19.63278637338529,19.353120736887277,19.51648434576034
21.3,19.77407333787687,19.450901754377018,19.570542099629915
21.6,19.912238942923455,19.54564174848405,19.62216161139099
21.900000000000002,20.04733809210356,19.63742799101373,19.67144978741883
22.2,20.17942560507273,19.72634590464277,19.71850914171672
22.5,20.308556066641042,19.812478897903986,19.7634379526351
22.8,20.434783874431805,19.895908509396953,19.806330425940303
23.1,20.55816300762192,19.97671427816597,19.84727682302993
23.400000000000002,20.67874719376088,20.054973895764636,19.886363606224116
23.7,20.7965897175343,20.130763037816163,19.923673596398093
24.0,20.911743352552186,20.204155559795396,19.959286060649806
24.3,21.024260566970366,20.275223408866633,19.993276920300588
24.6,21.134193135555964,20.344036635571523,20.02571878291945
24.900000000000002,21.241592382497007,20.410663537386878,20.05668117354948
25.2,21.34650907629676,20.475170505696713,20.08623055319298
25.5,21.44899330733541,20.537622231043493,20.11443052936671
25.8,21.549094667062818,20.5980816035654,20.141341964913504
26.1,21.64686200170486,20.656609796277078,20.167022944182577
26.400000000000002,21.742343545813004,20.71326631292813,20.191529138907125
26.7,21.835586894292266,20.768108961418605,20.2149137173767
27.0,21.926638884362365,20.821193954234978,20.237227432182372
27.3,22.015545768656647,20.87257587976744,20.258518926192835
27.6,22.10235299390085,20.922307781546962,20.278834558341995
27.900000000000002,22.18710529367208,20.970441173409135,20.298218668413593
28.2,22.269846815355226,21.017026053420462,20.316713683827906
28.5,22.350620839322684,21.062110983727248,20.33435998465359
28.8,22.42946995055599,21.10574309986571,20.351196293602353
29.1,22.506436115368135,21.147968124941396,20.36725954803092
29.400000000000002,22.581560450157443,21.18883044437139,20.382584955766774
29.7,22.65488337934202,21.228373120238704,20.397206262571313
30.0,22.726444671502904,21.266637917947325,20.41115556269833
30.3,22.79628328884559,21.303665346400518,20.42446355924479
30.6,22.864437502624703,21.339494693973087,20.437159660196347
30.900000000000002,22.930944909033247,21.37416406431829,20.449271850531694
31.2,22.995842336804035,21.40771038412563,20.460826752876013
31.5,23.05916593262564,21.440169459186873,20.471850017576344
31.8,23.120951169139268,21.47157600939218,20.482366063862766
32.1,23.181232781834872,21.501963663085533,20.492397951149368
32.4,23.240044850931483,21.531365021866055,20.501968018419532
32.7,23.297420791970293,21.55981169016329,20.511097532241926
33.0,23.353393300732463,21.58733425567241,20.519806540082467
33.3,23.407994415147773,21.613962382052772,20.528114428228633
33.6,23.461255594443138,21.63972482063868,20.536039676189098
33.9,23.513207562282084,21.664649417868326,20.543599797643928
34.2,23.563880422195975,21.688763081666767,20.550811538658333
34.5,23.613303670578023,21.71209196902367,20.557690978087656
34.800000000000004,23.661506205214433,21.734661397655113,20.564253390072896
35.1,23.708516262658772,21.756495843915864,20.570513279875854
35.4,23.754361492489295,21.777619004211996,20.576484635742652
35.7,23.799068992382924,21.798053894052085,20.582180767708486
36.0,23.842665236514488,21.817822788718516,20.587614214737297
36.300000000000004,23.88517613704997,21.836947149952334,20.59279714201605
36.6,23.926627048195332,21.8554478737923,20.59774112044331
36.9,23.967042775673367,21.873345174009103,20.60245706159426
37.2,24.006447571834236,21.890658601172824,20.60695549970177
37.5,24.04486515811861,21.90740702465319,20.611246487954332
37.800000000000004,24.0823187357585,21.92360880697108,20.61533955203621
38.1,24.118830986651982,21.9392817028695,20.61924379008222
38.4,24.154424088306943,21.95444284223155,20.622967949747036
38.7,24.18911972244687,21.96910883565747,20.626520331137545
39.0,24.222939084377586,21.983295795507303,20.629908787022718
39.300000000000004,24.25590289218519,21.997019302363217,20.633140919082695
39.6,24.28803139654346,22.010294316142907,20.636223950251345
39.9,24.319344389873493,22.023135484724584,20.639164690864572
40.2,24.34986121334543,22.03555694087977,20.64196973622158
40.5,24.379600772141494,22.04757237875152,20.64464536181016
40.800000000000004,24.408581540504567,22.059194934402786,20.647197497328182
41.1,24.43682157235122,22.0704373734583,20.649631854213958
41.4,24.464338489112805,22.081312141441767,20.6519538916251
41.7,24.491149523105623,22.091831252654583,20.654168773663226
42.0,24.51727151561322,22.10200631356969,20.65628142351597
42.300000000000004,24.54272091854871,22.11184837406706,20.65829658612896
42.6,24.567513790216015,22.121368397193155,20.66021876473082
42.9,24.59166580343982,22.130576907884542,20.662052240144746
43.2,24.615192303976055,22.139484104772393,20.66380108063133
43.5,24.638108270079297,22.14809971661805,20.66546926718519
43.800000000000004,24.660428331786687,22.15643325902992,20.6670604498476
44.1,24.682166728433007,22.16449398234212,20.66857816503782
44.4,24.703337431778593,22.17229081432159,20.67002587934193
44.7,24.723954067432683,22.179832365219543,20.671406727102358
45.0,24.744029945356907,22.18712687316295,20.67272382351274
45.300000000000004,24.76357802809388,22.19418246963673,20.673980147400197
45.6,24.7826109986867,22.201006971843594,20.675178422684844
45.9,24.80114125373336,22.20760795368403,20.676321468543716
46.2,24.819180892742416,22.21399262811266,20.677411781769248
46.5,24.836741707535875,22.220168086420024,20.67845172744848
46.800000000000004,24.853835191640446,22.226141190121158,20.679443633454103
47.1,24.87047263013498,22.23191857215266,20.68038986050478
47.4,24.886665019347745,22.237506593869643,20.681292386119683
47.7,24.902423100629054,22.242911353787292,20.682153157164464
48.0,24.917757359920195,22.24813891887622,20.682974259568926
48.300000000000004,24.93267791904879,22.25319510031619,20.683757477533447
48.6,24.947194825159706,22.25808553256182,20.684504480209412
48.9,24.96131783182432,22.26281567924906,20.685216932801122
49.2,24.97505646641299,22.267390539143285,20.685896571720363
49.5,24.988420036778116,22.271815338395122,20.68654480160114
49.800000000000004,25.001417523592977,22.27609500453827,20.687163026240686
50.1,25.014057784463578,22.28023431591793,20.687752737396657
50.4,25.026349489147066,22.284237909205697,20.68831523694771
50.7,25.038301079713865,22.288110104329306,20.688851728208498
51.0,25.049920802549227,22.291855162834747,20.68936340626372
51.300000000000004,25.061216661178474,22.295477327358658,20.68985151608475
51.6,25.07219643408694,22.298980639625068,20.690317076102748
51.9,25.082867825334034,22.302369019039144,20.690761099167364
52.2,25.093238310380347,22.305646219503956,20.69118464122668
52.5,25.10331519016352,22.308815732568988,20.691588644314102
52.800000000000004,25.11310558752243,22.31188118302101,20.691973969778985
53.1,25.12261635098791,22.314845986938607,20.69234147045775
53.4,25.131854313897787,22.31771345503343,20.692692048762936
53.7,25.140826094487274,22.320486797742646,20.693026430061824
54.0,25.149538155937538,22.323168980252284,20.693345339604946
54.300000000000004,25.157996811126882,22.32576302877687,20.693649553126026
54.6,25.166208143625692,22.328271849224137,20.69393974881878
54.9,25.17417816101984,22.330698242815718,20.69421653325978
55.2,25.181912738484176,22.333044925787906,20.694480497502774
55.5,25.1894175963477,22.335314468559137,20.694732289966705
55.800000000000004,25.196698321579134,22.337509346102294,20.694972494803736
56.1,25.203760315222457,22.339632050893872,20.69520159727078
56.4,25.210608833253385,22.34168495374232,20.695420085850852
56.7,25.217249113840186,22.343670353458805,20.69562848592214
57.0,25.223686222190597,22.345590467983474,20.695827298725913
57.300000000000004,25.229925106736356,22.347447324088446,20.696016919425166
57.6,25.23597060308046,22.349243067079023,20.696197752981906
57.9,25.241827437944373,22.350979708387865,20.6963702256374
58.2,25.247500018624827,22.35265919973856,20.696534767612803
58.5,25.252992891147862,22.3542834363944,20.696691702625497
58.800000000000004,25.258310458859132,22.355854234134345,20.696841368047775
59.1,25.263456995419634,22.357373181565368,20.69698410835976
59.4,25.268436677030504,22.35884208215544,20.697120286504944
59.7,25.273253585861724,22.360262582187815,20.69725017034061
60.0,25.277911659273332,22.361636278335034,20.69737403992712
