gt,1.20,4.00,16.00
0.0,1.3810978453847944,1.3810978453847944,1.3810978453847944
0.001,1.3812440121512692,1.3818471536821808,1.3838394310998063
0.002,1.3813901816796412,1.3825966476024258,1.3865833813124135
0.003,1.3815363539699494,1.3833463271803381,1.3893296971671707
0.004,1.3816825290222414,1.3840961924561033,1.3920783794603666
0.005,1.3818287068365427,1.3848462434517845,1.394829429450938
0.006,1.3819748874128994,1.3855964802091858,1.397582848315985
0.007,1.3821210707513554,1.3863469027678448,1.4003386370130344
0.008,1.3822672568519547,1.3870975111673023,1.4030967965618069
0.009000000000000001,1.3824134457147437,1.3878483054471003,1.4058573280169797
0.01,1.3825596373397648,1.3885992856467775,1.4086202324336257
0.011,1.382705831727063,1.3893504518023716,1.411385510861959
0.012,1.3828520288766815,1.3901018039436615,1.4141531643513732
0.013000000000000001,1.382998228788665,1.3908533421065614,1.4169231939510216
0.014,1.383144431463056,1.3916050663272677,1.4196956007090287
0.015,1.3832906368999018,1.3923569766419783,1.4224703856731529
0.016,1.3834368450992476,1.3931090730868916,1.4252475498900805
0.017,1.3835830560611235,1.393861355698205,1.4280270944061508
0.018000000000000002,1.3837292697855696,1.394613824512167,1.430809020266966
0.019,1.383875486272631,1.3953664795650156,1.433593328517237
0.02,1.384021705522347,1.3961193208929668,1.436380020201214
0.021,1.3841679275347607,1.396872348532243,1.4391690963626482
0.022,1.3843141523099136,1.3976255625190563,1.441960558044216
0.023,1.384460379847845,1.3983789628896273,1.444754406287799
0.024,1.3846066101486023,1.3991325496803488,1.4475506421345687
0.025,1.384752843212226,1.3998863229270937,1.4503492666256226
0.026000000000000002,1.3848990790387559,1.4006402826663908,1.4531502808011607
0.027,1.3850453176282354,1.40139442893446,1.4559536857006088
0.028,1.3851915589807073,1.402148761767529,1.4587594823627095
0.029,1.3853378030962114,1.4029032812018292,1.461567671825507
0.03,1.3854840499747942,1.4036579872735981,1.464378255126344
0.031,1.3856302996164933,1.4044128800191,1.467191233301887
0.032,1.3857765520213545,1.4051679594746136,1.4700066073881253
0.033,1.3859228071894176,1.4059232256763978,1.4728243784203654
0.034,1.3860690651207237,1.4066786786607146,1.4756445474331519
0.035,1.3862153258153176,1.4074343184638323,1.478467115460404
0.036000000000000004,1.3863615892732384,1.408190145122023,1.48129208353533
0.037,1.386507855494532,1.4089461586715613,1.4841194526904438
0.038,1.3866541244792376,1.4097023591487294,1.486949223957548
0.039,1.3868003962273991,1.4104587465898115,1.4897813983677115
0.04,1.3869466707390574,1.4112153210310963,1.4926159769513525
0.041,1.3870929480142549,1.4119720825088762,1.4954529607381897
0.042,1.3872392280530323,1.4127290310594454,1.4982923507572365
0.043000000000000003,1.3873855108554347,1.413486166719076,1.5011341480368192
0.044,1.3875317964215022,1.4142434895240665,1.5039783536045517
0.045,1.3876780847512775,1.4150009995107145,1.5068249684873523
0.046,1.3878243758448017,1.4157586967153277,1.5096739937114314
0.047,1.3879706697021188,1.416516581174211,1.5125254303022964
0.048,1.3881169663232702,1.4172746529236806,1.5153792792847431
0.049,1.3882632657082967,1.41803291200005,1.5182355416828162
0.05,1.388409567857241,1.4187913584396383,1.521094218519865
0.051000000000000004,1.388555872770147,1.4195499922787695,1.5239553108185395
0.052000000000000005,1.388702180447056,1.4203088135537676,1.5268188196007697
0.053,1.3888484908880072,1.421067822300965,1.5296847458877703
0.054,1.3889948040930455,1.4218270185566777,1.532553090700035
0.055,1.3891411200622128,1.4225864023572288,1.5354238550573442
0.056,1.389287438795552,1.4233459737389502,1.5382970399787486
0.057,1.3894337602931037,1.4241057327381794,1.5411726464825803
0.058,1.3895800845549091,1.4248656793912555,1.5440506755864458
0.059000000000000004,1.3897264115810133,1.4256258137345224,1.5469311283072638
0.06,1.3898727413714569,1.4263861358043244,1.549814005661273
0.061,1.3900190739262803,1.4271466456370112,1.552699308663954
0.062,1.3901654092455293,1.4279073432689349,1.555587038330055
0.063,1.390311747329243,1.4286682287364494,1.558477195673607
0.064,1.3904580881774635,1.429429302075915,1.5613697817079226
0.065,1.390604431790236,1.430190563323689,1.5642647974455777
0.066,1.390750778167598,1.4309520125161388,1.5671622438984352
0.067,1.390897127309594,1.431713649689627,1.5700621220776108
0.068,1.3910434792162678,1.4324754748805286,1.5729644329934696
0.069,1.3911898338876607,1.4332374881252135,1.5758691776556635
0.07,1.3913361913238118,1.4339996894600584,1.5787763570731144
0.07100000000000001,1.3914825515247664,1.434762078921443,1.5816859722540078
0.07200000000000001,1.391628914490566,1.4355246565457487,1.584598024205797
0.073,1.391775280221253,1.436287422369362,1.5875125139351967
0.074,1.391921648716867,1.4370503764286695,1.5904294424481813
0.075,1.3920680199774538,1.4378135187600622,1.5933488107499982
0.076,1.3922143940030538,1.4385768493999391,1.59627061984516
0.077,1.3923607707937065,1.439340368384691,1.5991948707374364
0.078,1.3925071503494588,1.440104075750719,1.6021215644298543
0.079,1.3926535326703497,1.4408679715344306,1.605050701924695
0.08,1.392799917756423,1.441632055772226,1.607982284223506
0.081,1.3929463056077191,1.44239632850052,1.61091631232708
0.082,1.3930926962242818,1.443160789755723,1.6138527872354735
0.083,1.3932390896061515,1.4439254395742491,1.616791709947994
0.084,1.3933854857533707,1.444690277992518,1.6197330814631967
0.085,1.3935318846659845,1.4454553050469516,1.6226769027788976
0.08600000000000001,1.39367828634403,1.446220520773973,1.625623174892154
0.08700000000000001,1.3938246907875538,1.4469859252100097,1.6285718987992819
0.088,1.3939710979965954,1.4477515183914944,1.6315230754958392
0.089,1.3941175079711972,1.4485173003548548,1.6344767059766343
